Mode,Indoor Temp,Indoor Humidity,Air Velocity,Globe Temperature,Outdoor Temp,Outdoor Humidity,Thermal Acceptability
NV,30.1,71.1,0.47,30.433333333333334,20.35,71.60828200619996,Acceptable
NV,30.1,71.1,0.43,30.433333333333334,20.35,71.60828200619996,Acceptable
NV,30.4,71.4,0.53,30.633333333333336,20.35,70.83889120919996,Unacceptable
NV,30.4,71.4,0.53,30.633333333333336,20.35,70.83889120919996,Unacceptable
NV,30.0,68.6,0.98,30.53333333333333,20.35,71.26311287319996,Acceptable
NV,31.7,66.4,0.47,32.2,20.95,70.33663664629998,Unacceptable
NV,33.4,61.7,0.42,34.03333333333333,21.9,56.701951167700024,Unacceptable
NV,32.1,63.9,0.5,32.66666666666667,21.9,69.09391832439997,Unacceptable
NV,34.3,56.3,0.8,34.53333333333333,21.9,53.34496643080004,Unacceptable
NV,32.2,64.6,0.35,32.8,21.9,69.58015420929996,Unacceptable
NV,33.1,62.5,0.33,33.66666666666667,21.9,58.30474044300001,Unacceptable
NV,33.1,61.8,0.35,33.7,21.9,56.62465684710001,Unacceptable
NV,34.0,58.8,0.79,34.26666666666667,21.9,53.68001879080005,Unacceptable
NV,33.9,58.3,0.52,34.6,21.9,53.60285877630004,Unacceptable
NV,34.4,57.8,0.33,35.0,21.9,53.83641183170004,Unacceptable
NV,34.1,57.5,0.45,34.699999999999996,21.9,53.503009423600034,Unacceptable
NV,33.7,57.0,0.48,34.56666666666666,21.9,53.43450942360004,Acceptable
NV,29.1,77.8,0.43,29.46666666666667,24.55,78.87046860049989,Acceptable
NV,27.8,80.3,0.23,28.166666666666668,24.55,79.53393603469993,Acceptable
NV,27.8,80.3,0.19,28.166666666666668,24.55,79.48011148939992,Acceptable
NV,28.7,77.9,0.37,28.733333333333334,24.55,79.1636382846999,Acceptable
NV,27.8,81.8,0.53,27.96666666666667,24.55,79.37412778069995,Unacceptable
NV,28.9,79.9,0.66,29.333333333333332,24.55,77.4816506501999,Acceptable
NV,28.9,79.9,0.8,29.333333333333332,24.55,77.43243127539989,Acceptable
NV,29.1,78.5,0.94,29.666666666666668,24.55,78.50269733679988,Acceptable
NV,29.1,77.8,0.66,29.46666666666667,24.55,78.87046860049989,Acceptable
NV,29.1,78.4,0.53,29.633333333333336,24.55,78.87046860049989,Acceptable
NV,30.6,73.1,0.44,31.333333333333332,18.5,70.09215956239997,Acceptable
NV,30.6,72.3,0.27,30.7,18.5,69.89831632879995,Acceptable
NV,30.5,72.6,0.56,31.133333333333336,18.5,69.79363979679995,Acceptable
NV,30.3,72.8,0.42,30.799999999999997,18.5,69.79363979679995,Acceptable
NV,30.5,73.0,0.38,31.066666666666666,18.5,70.09215956239997,Acceptable
NV,29.4,73.7,0.53,30.133333333333336,18.5,71.37353938099996,Acceptable
NV,29.5,74.9,0.43,29.866666666666664,18.5,71.17203938099996,Acceptable
NV,31.4,70.5,0.78,31.8,18.3,70.17462743059995,Unacceptable
NV,31.4,70.5,0.35,31.8,18.3,70.17462743059995,Acceptable
NV,31.7,69.4,0.39,32.06666666666666,18.3,69.82945829759997,Unacceptable
NV,30.9,70.3,0.43,31.666666666666668,18.3,69.85562743059997,Acceptable
NV,32.1,59.9,0.37,32.699999999999996,20.45,65.56057049330003,Unacceptable
NV,32.1,59.9,0.37,32.699999999999996,20.45,65.56057049330003,Acceptable
NV,31.4,63.7,1.32,32.1,20.45,68.01459103569998,Acceptable
NV,31.4,63.7,1.32,32.1,20.45,68.01459103569998,Acceptable
NV,31.8,63.0,0.37,32.53333333333333,20.45,68.90547760859998,Acceptable
NV,32.0,61.0,0.39,32.63333333333333,20.45,67.86795945950003,Acceptable
NV,32.1,59.9,0.37,32.699999999999996,20.45,65.56057049330003,Acceptable
NV,32.1,59.9,0.37,32.699999999999996,20.45,65.56057049330003,Acceptable
NV,32.0,58.9,0.65,32.7,20.45,67.26059704800004,Acceptable
NV,32.1,59.9,0.37,32.699999999999996,20.45,65.56057049330003,Unacceptable
NV,32.0,61.9,0.18,32.86666666666667,20.45,69.1268087024,Unacceptable
NV,32.0,61.9,0.18,32.86666666666667,20.45,69.1268087024,Unacceptable
NV,32.0,61.9,0.18,32.86666666666667,20.45,69.1268087024,Unacceptable
NV,31.4,63.7,1.32,32.1,20.45,68.01459103569998,Unacceptable
NV,31.8,63.0,0.37,32.53333333333333,20.45,68.90547760859998,Acceptable
NV,31.4,63.7,1.32,32.1,20.45,68.01459103569998,Acceptable
NV,32.0,61.9,0.18,32.86666666666667,20.45,69.1268087024,Unacceptable
NV,32.0,61.9,0.18,32.86666666666667,20.45,69.1268087024,Unacceptable
NV,32.0,61.9,0.18,32.86666666666667,20.45,69.1268087024,Unacceptable
NV,32.0,61.9,0.18,32.86666666666667,20.45,69.1268087024,Unacceptable
NV,32.0,61.9,0.18,32.86666666666667,20.45,69.1268087024,Acceptable
NV,31.4,63.7,1.32,32.1,20.45,68.01459103569998,Unacceptable
NV,31.5,63.7,1.32,32.1,20.45,68.01459103569998,Unacceptable
NV,32.0,61.9,0.18,32.86666666666667,20.45,69.1268087024,Unacceptable
NV,32.0,64.5,0.17,32.66666666666667,20.45,70.61355493259997,Acceptable
NV,32.0,64.5,0.17,32.66666666666667,20.45,70.61355493259997,Unacceptable
NV,32.0,64.5,0.17,32.66666666666667,20.45,70.61355493259997,Acceptable
NV,32.0,64.5,0.17,32.66666666666667,20.45,70.61355493259997,Unacceptable
NV,32.0,64.5,0.17,32.66666666666667,20.45,70.61355493259997,Unacceptable
NV,32.0,61.9,0.18,32.86666666666667,20.45,69.1268087024,Acceptable
NV,32.1,66.6,0.39,32.93333333333333,12.5,73.23140000000001,Unacceptable
NV,31.7,67.1,0.62,32.333333333333336,12.5,71.02864999999998,Acceptable
NV,32.4,67.3,0.44,33.0,12.5,72.79739999999998,Unacceptable
NV,32.4,67.3,1.25,33.0,12.5,68.91804999999997,Unacceptable
NV,31.7,67.1,0.68,32.333333333333336,12.5,70.5324,Acceptable
NV,32.1,67.0,0.77,32.66666666666667,12.5,69.86989999999997,Acceptable
NV,31.8,66.9,0.3,32.46666666666667,12.5,73.352,Unacceptable
NV,33.0,68.0,0.34,33.56666666666666,12.5,72.87015000000001,Acceptable
NV,31.7,67.1,0.5,32.333333333333336,12.5,72.12389999999999,Acceptable
NV,31.9,66.0,0.66,32.233333333333334,12.5,70.72765,Unacceptable
NV,32.2,66.2,0.1,32.7,12.5,70.9585,Unacceptable
NV,31.0,59.1,0.58,31.733333333333334,16.2,72.68193415359994,Acceptable
NV,31.0,59.1,0.58,31.733333333333334,16.2,72.68193415359994,Acceptable
NV,31.0,59.1,0.58,31.733333333333334,16.2,72.68193415359994,Unacceptable
NV,31.0,59.1,0.58,31.733333333333334,16.2,72.68193415359994,Unacceptable
NV,31.0,59.1,0.58,31.733333333333334,16.2,72.68193415359994,Unacceptable
NV,31.0,59.1,0.58,31.733333333333334,16.2,72.68193415359994,Acceptable
NV,31.0,59.1,0.58,31.733333333333334,16.2,72.68193415359994,Acceptable
NV,31.0,59.1,0.58,31.733333333333334,16.2,72.68193415359994,Acceptable
NV,31.0,59.1,0.58,31.733333333333334,16.2,72.68193415359994,Acceptable
NV,29.4,64.1,0.37,29.833333333333332,6.25,71.05725000000005,Acceptable
NV,28.9,61.8,0.03,29.333333333333332,6.25,87.00599999999999,Acceptable
NV,28.9,61.2,0.04,29.266666666666666,6.25,86.8765,Acceptable
NV,29.2,62.0,0.31,29.666666666666668,6.25,71.86275000000006,Acceptable
NV,28.3,65.1,0.31,29.03333333333333,6.25,71.86275000000006,Acceptable
NV,28.3,65.1,0.31,29.03333333333333,6.25,71.86275000000006,Acceptable
NV,28.3,65.1,0.31,29.03333333333333,6.25,71.86275000000006,Acceptable
NV,28.0,67.4,0.42,28.2,6.25,70.88075000000005,Acceptable
NV,29.7,65.5,0.36,29.599999999999998,6.25,71.05725000000005,Acceptable
NV,27.5,67.6,0.08,28.366666666666664,6.25,83.34150000000005,Acceptable
NV,29.9,52.5,0.19,30.433333333333334,2.6,78.31750000000007,Acceptable
NV,29.9,52.5,0.19,30.433333333333334,2.6,78.31750000000007,Unacceptable
NV,29.9,52.5,0.19,30.433333333333334,2.6,78.31750000000007,Acceptable
NV,29.9,52.5,0.19,30.433333333333334,2.6,78.31750000000007,Acceptable
NV,28.7,55.4,0.6,29.366666666666664,2.6,68.34075000000006,Acceptable
NV,28.7,55.4,0.6,29.366666666666664,2.6,68.34075000000006,Acceptable
NV,28.7,55.4,0.6,29.366666666666664,2.6,68.34075000000006,Acceptable
NV,28.7,55.4,0.6,29.366666666666664,2.6,68.34075000000006,Acceptable
NV,29.8,63.5,0.33,30.46666666666667,2.6,71.72250000000007,Acceptable
NV,29.8,63.5,0.33,30.46666666666667,2.6,71.72250000000007,Acceptable
NV,29.8,63.5,0.33,30.46666666666667,2.6,71.72250000000007,Acceptable
NV,29.8,63.5,0.33,30.46666666666667,2.6,71.72250000000007,Acceptable
NV,30.7,57.3,0.44,31.400000000000002,6.3,70.80125000000005,Acceptable
NV,30.1,63.4,0.32,30.2,6.3,71.82700000000006,Acceptable
NV,29.9,60.3,0.19,30.400000000000002,6.3,78.16650000000006,Acceptable
NV,30.3,58.2,0.28,31.066666666666666,6.3,73.34400000000008,Acceptable
NV,30.1,63.4,0.32,30.2,6.3,71.82700000000006,Acceptable
NV,29.7,64.0,0.36,30.766666666666666,4.75,70.95275000000007,Acceptable
NV,27.4,57.1,0.66,28.099999999999998,1.5,66.97450000000006,Unacceptable
NV,27.5,55.0,0.23,28.366666666666664,1.5,74.02810000000008,Acceptable
NV,27.4,57.1,0.66,28.099999999999998,1.5,66.97450000000006,Acceptable
NV,26.8,59.2,0.47,28.433333333333334,1.5,68.57450000000007,Acceptable
NV,26.8,59.2,0.47,28.433333333333334,1.5,68.57450000000007,Acceptable
NV,26.8,59.2,0.47,28.433333333333334,1.5,68.57450000000007,Acceptable
NV,26.8,59.2,0.47,28.433333333333334,1.5,68.57450000000007,Acceptable
NV,27.5,52.8,0.22,28.8,1.5,74.82110000000007,Unacceptable
NV,27.5,52.8,0.22,28.8,1.5,74.82110000000007,Acceptable
NV,27.5,52.8,0.22,28.8,1.5,74.82110000000007,Acceptable
NV,27.5,52.8,0.22,28.8,1.5,74.82110000000007,Acceptable
NV,27.5,52.8,0.22,28.8,1.5,74.82110000000007,Acceptable
NV,27.4,57.1,0.66,28.099999999999998,1.5,66.97450000000006,Acceptable
NV,26.8,55.1,0.17,27.0,7.55,74.135,Acceptable
NV,27.2,52.4,0.06,27.466666666666665,7.55,81.03399999999996,Acceptable
NV,26.8,55.1,0.17,27.0,7.55,74.135,Acceptable
NV,26.8,55.1,0.17,27.0,7.55,74.135,Acceptable
NV,27.5,50.6,0.06,28.433333333333334,7.55,81.03399999999996,Acceptable
NV,28.8,49.8,0.28,29.0,7.55,73.13275000000007,Acceptable
NV,28.5,45.9,0.17,29.400000000000002,7.55,74.67374999999998,Acceptable
NV,25.7,48.7,0.01,27.466666666666665,7.55,80.82974999999992,Acceptable
NV,25.7,48.7,0.01,27.466666666666665,7.55,80.82974999999992,Acceptable
NV,25.7,48.7,0.01,27.466666666666665,7.55,80.82974999999992,Acceptable
NV,25.7,48.7,0.01,27.466666666666665,7.55,80.82974999999992,Acceptable
NV,30.1,78.1,0.23,29.633333333333336,14.65,72.43540748879995,Unacceptable
NV,30.0,76.3,0.37,29.3,14.65,71.97706182379996,Acceptable
NV,29.7,78.0,0.25,29.03333333333333,14.65,72.59883124279995,Acceptable
NV,30.0,77.0,0.42,29.3,14.65,71.97706182379996,Acceptable
NV,29.7,77.4,0.32,29.166666666666668,14.65,72.48915471079995,Unacceptable
NV,29.6,77.7,0.43,28.866666666666664,14.65,72.48143220939996,Acceptable
NV,29.1,74.1,0.99,29.7,17.0,73.45411414379996,Acceptable
NV,30.4,73.1,0.25,30.7,17.0,71.04613940419995,Acceptable
NV,30.0,73.5,0.18,30.46666666666667,17.0,72.40781621159995,Acceptable
NV,30.8,72.2,0.19,31.566666666666666,17.0,71.60401509299996,Unacceptable
NV,30.8,68.6,0.28,30.666666666666668,17.0,70.76393074039997,Acceptable
NV,29.4,75.4,0.34,29.899999999999995,19.75,71.38126188239997,Acceptable
NV,29.9,72.4,0.21,30.3,19.75,70.67099313619995,Acceptable
NV,29.9,72.4,0.21,30.3,19.75,70.67099313619995,Acceptable
NV,30.0,72.8,0.12,30.46666666666667,19.75,71.12041097589994,Acceptable
NV,30.0,72.8,0.12,30.46666666666667,19.75,71.12041097589994,Acceptable
NV,29.4,75.4,0.34,29.899999999999995,19.75,71.38126188239997,Acceptable
NV,29.4,75.4,0.34,29.899999999999995,19.75,71.38126188239997,Acceptable
NV,29.2,75.8,0.16,29.7,19.75,72.49890481159996,Acceptable
NV,29.9,72.4,0.21,30.3,19.75,70.67099313619995,Acceptable
NV,29.2,75.8,0.16,29.7,19.75,72.49890481159996,Acceptable
NV,29.2,75.8,0.16,29.7,19.75,72.49890481159996,Acceptable
NV,29.2,75.8,0.16,29.7,19.75,72.49890481159996,Acceptable
NV,29.2,75.8,0.16,29.7,19.75,72.49890481159996,Acceptable
NV,30.8,68.6,0.28,30.666666666666668,19.75,69.82945829759997,Unacceptable
NV,30.8,68.6,0.28,30.666666666666668,19.75,69.82945829759997,Acceptable
NV,27.0,48.8,0.22,26.100000000000005,15.2,81.92875,Acceptable
NV,27.0,48.8,0.22,26.100000000000005,15.2,81.92875,Acceptable
NV,27.0,48.8,0.22,26.100000000000005,15.2,81.92875,Acceptable
NV,27.0,48.8,0.22,26.100000000000005,15.2,81.92875,Acceptable
NV,27.0,48.8,0.22,26.100000000000005,15.2,81.92875,Acceptable
NV,27.0,48.8,0.22,26.100000000000005,15.2,81.92875,Acceptable
NV,27.0,48.8,0.22,26.100000000000005,15.2,81.92875,Acceptable
NV,27.0,48.8,0.22,26.100000000000005,15.2,81.92875,Acceptable
NV,26.4,80.2,0.16,26.866666666666664,12.1,85.2874554196,Acceptable
NV,28.4,77.7,0.19,28.666666666666668,12.1,85.0867554196,Acceptable
NV,28.3,76.4,0.05,28.46666666666667,18.05,73.3623987837999,Acceptable
NV,28.9,77.8,0.2,29.100000000000005,18.05,72.69583876839994,Acceptable
NV,28.6,76.2,0.24,28.73333333333333,18.05,72.19171695819995,Acceptable
NV,30.0,73.9,0.22,30.433333333333334,23.0,71.46184181539995,Acceptable
NV,29.5,73.7,0.28,29.96666666666667,23.0,71.69053742759996,Acceptable
NV,29.7,67.8,0.19,30.066666666666666,19.35,71.13566898319999,Acceptable
NV,30.1,65.9,0.67,30.799999999999997,19.35,70.39086435479997,Acceptable
NV,29.9,66.7,0.24,30.333333333333332,19.35,70.57404828579998,Acceptable
NV,29.6,69.1,0.6,30.133333333333336,19.35,70.90933811619996,Acceptable
NV,29.4,70.9,1.6,29.833333333333332,19.35,71.45600724919996,Acceptable
NV,29.7,67.7,0.14,29.933333333333334,19.35,71.58508682289998,Acceptable
NV,28.7,73.1,1.48,29.0,19.35,71.66256798339995,Acceptable
NV,29.3,70.8,0.11,29.733333333333334,19.35,73.11561434679994,Acceptable
NV,29.7,67.8,0.19,30.066666666666666,19.35,71.13566898319999,Acceptable
NV,29.7,67.8,0.19,30.066666666666666,19.35,71.13566898319999,Acceptable
NV,29.7,67.7,0.14,29.933333333333334,19.35,71.58508682289998,Acceptable
NV,29.7,67.7,0.14,29.933333333333334,19.35,71.58508682289998,Acceptable
NV,29.8,70.6,0.29,30.2,19.35,71.25450724919995,Acceptable
NV,29.7,67.8,0.19,30.066666666666666,19.35,71.13566898319999,Acceptable
NV,28.7,73.1,1.48,29.0,19.35,71.66256798339995,Unacceptable
NV,29.9,73.7,0.24,30.133333333333336,19.35,70.80022195859995,Acceptable
NV,29.8,73.7,0.47,30.366666666666664,19.35,71.17203938099996,Unacceptable
NV,30.8,71.1,0.36,31.066666666666666,16.7,70.45059987339997,Acceptable
NV,30.3,70.5,0.12,30.600000000000005,16.7,71.28676268689996,Acceptable
NV,30.3,70.5,0.52,30.600000000000005,16.7,70.45059987339997,Acceptable
NV,30.6,73.6,0.38,31.0,16.7,70.62813200519996,Unacceptable
NV,31.1,70.0,0.24,31.53333333333333,16.7,70.55527640539995,Acceptable
NV,31.1,70.0,0.24,31.53333333333333,16.7,70.55527640539995,Unacceptable
NV,30.3,70.5,0.12,30.600000000000005,16.7,71.28676268689996,Acceptable
NV,29.2,76.5,0.22,29.566666666666666,19.1,72.08343236879995,Acceptable
NV,29.1,76.5,0.53,29.633333333333336,19.1,71.95258670379997,Acceptable
NV,29.6,79.5,0.66,29.96666666666667,19.1,71.50226188239996,Acceptable
NV,29.0,75.4,0.11,29.233333333333334,19.1,72.87385982239995,Acceptable
NV,28.6,76.6,0.28,29.333333333333332,19.1,71.72952241919995,Acceptable
NV,28.7,75.4,0.42,29.366666666666664,19.05,71.92329991779997,Acceptable
NV,28.7,75.4,0.42,29.366666666666664,19.05,71.92329991779997,Acceptable
NV,28.7,75.4,0.42,29.366666666666664,19.05,71.92329991779997,Acceptable
NV,28.7,75.4,0.42,29.366666666666664,19.05,71.92329991779997,Acceptable
NV,28.7,75.4,0.42,29.366666666666664,19.05,71.92329991779997,Acceptable
NV,28.7,75.4,0.42,29.366666666666664,19.05,71.92329991779997,Acceptable
NV,28.7,75.4,0.42,29.366666666666664,19.05,71.92329991779997,Acceptable
NV,28.7,75.4,0.42,29.366666666666664,19.05,71.92329991779997,Acceptable
NV,28.7,75.4,0.42,29.366666666666664,19.05,71.92329991779997,Acceptable
NV,28.7,75.4,0.42,29.366666666666664,19.05,71.92329991779997,Acceptable
NV,28.7,75.4,0.42,29.366666666666664,19.05,71.92329991779997,Acceptable
NV,28.7,75.4,0.42,29.366666666666664,19.05,71.92329991779997,Acceptable
NV,28.7,75.4,0.42,29.366666666666664,19.05,71.92329991779997,Acceptable
NV,28.7,75.4,0.42,29.366666666666664,19.05,71.92329991779997,Acceptable
NV,28.7,75.4,0.42,29.366666666666664,19.05,71.92329991779997,Acceptable
NV,28.7,75.4,0.42,29.366666666666664,19.05,71.92329991779997,Acceptable
NV,28.7,75.4,0.42,29.366666666666664,19.05,71.92329991779997,Acceptable
NV,29.3,74.9,0.32,29.833333333333332,23.45,72.36451766199995,Acceptable
NV,29.1,74.7,0.28,29.53333333333333,23.45,73.12961998199995,Acceptable
NV,29.1,74.7,0.39,29.53333333333333,23.45,73.22157265919995,Acceptable
NV,28.9,76.2,0.4,29.299999999999997,23.45,72.86223692159996,Acceptable
NV,29.3,74.5,0.26,29.566666666666666,23.45,73.23429651399994,Acceptable
NV,29.8,74.5,0.35,30.099999999999998,23.45,72.29475388339995,Acceptable
NV,30.4,71.4,0.53,30.633333333333336,20.35,70.83889120919996,Unacceptable
NV,30.5,67.1,0.78,30.633333333333336,20.35,70.41991633499998,Acceptable
NV,30.3,67.7,0.35,30.900000000000002,20.35,70.58592126779997,Acceptable
NV,30.2,73.6,0.63,30.7,20.35,70.89625914079996,Acceptable
NV,30.3,74.3,0.25,30.8,20.35,70.88281386259995,Acceptable
NV,29.8,75.3,0.19,30.433333333333334,20.35,72.23049066999995,Acceptable
NV,29.9,75.9,0.52,30.366666666666664,20.35,71.52581413799996,Acceptable
NV,29.9,75.9,0.3,30.366666666666664,20.35,71.43386146079996,Unacceptable
NV,30.4,71.4,0.53,30.633333333333336,20.35,70.83889120919996,Acceptable
NV,30.4,71.4,0.53,30.633333333333336,20.35,70.83889120919996,Acceptable
NV,30.4,71.4,0.53,30.633333333333336,20.35,70.83889120919996,Acceptable
NV,30.4,71.4,0.53,30.633333333333336,20.35,70.83889120919996,Acceptable
NV,30.4,71.4,0.53,30.633333333333336,20.35,70.83889120919996,Acceptable
NV,30.4,71.4,0.53,30.633333333333336,20.35,70.83889120919996,Acceptable
NV,30.1,76.2,0.18,30.400000000000002,20.35,71.75744334719995,Acceptable
NV,29.8,78.8,0.26,30.333333333333332,20.35,72.39486885979994,Acceptable
NV,29.1,78.1,0.75,29.633333333333336,20.35,73.08918628219995,Acceptable
NV,30.6,76.8,0.36,31.633333333333336,20.35,70.90625914079996,Acceptable
NV,29.9,78.0,0.33,30.333333333333332,20.35,71.85831413799995,Acceptable
NV,29.9,77.8,0.33,30.333333333333332,20.35,71.85831413799995,Acceptable
NV,29.9,77.8,0.33,30.333333333333332,20.35,71.85831413799995,Unacceptable
NV,29.8,78.8,0.48,30.333333333333332,20.35,72.31636146079995,Acceptable
NV,29.8,78.8,0.48,30.333333333333332,20.35,72.31636146079995,Acceptable
NV,29.9,77.8,0.33,30.333333333333332,20.35,71.85831413799995,Unacceptable
NV,31.3,68.0,0.58,32.03333333333333,20.95,70.61209040079999,Unacceptable
NV,28.7,78.9,0.69,29.3,24.55,79.2904348426999,Acceptable
NV,28.2,79.8,0.33,28.600000000000005,24.55,79.1636382846999,Acceptable
NV,28.7,78.9,0.69,29.3,24.55,79.2904348426999,Acceptable
NV,28.7,78.9,0.69,29.3,24.55,79.2904348426999,Acceptable
NV,28.7,78.9,0.69,29.3,24.55,79.2904348426999,Acceptable
NV,29.2,79.0,0.33,29.399999999999995,24.55,78.87046860049989,Acceptable
NV,28.3,79.7,0.44,28.7,24.55,79.1636382846999,Acceptable
NV,28.3,79.4,0.3,28.53333333333333,24.55,79.1684105743999,Acceptable
NV,28.2,79.8,0.24,28.600000000000005,24.55,79.1684105743999,Acceptable
NV,28.3,79.5,0.31,28.5,24.55,79.1684105743999,Acceptable
NV,29.9,80.9,0.28,30.399999999999995,19.25,71.04421455959996,Unacceptable
NV,30.3,79.0,0.51,30.833333333333332,19.25,70.41465956239996,Acceptable
NV,29.5,80.3,1.17,29.8,19.25,71.96030920519996,Acceptable
NV,29.2,76.7,0.49,29.7,19.25,71.95258670379997,Acceptable
NV,29.2,79.5,0.47,29.666666666666668,19.25,72.27508670379996,Acceptable
NV,29.4,78.7,0.36,30.03333333333333,19.25,71.50226188239996,Acceptable
NV,29.8,78.2,0.34,30.53333333333333,19.25,71.50226188239996,Acceptable
NV,30.5,77.8,0.28,30.766666666666666,19.25,70.41465956239996,Acceptable
NV,28.6,78.9,0.13,29.233333333333334,19.25,72.56384520809995,Acceptable
NV,28.9,79.9,0.69,29.5,19.25,72.05202241919996,Acceptable
NV,30.8,73.1,0.69,31.333333333333332,18.5,70.09215956239997,Acceptable
NV,32.0,59.1,0.97,32.7,20.45,66.35678477990004,Unacceptable
NV,31.4,63.7,1.32,32.1,20.45,68.01459103569998,Acceptable
NV,31.4,63.7,1.32,32.1,20.45,68.01459103569998,Acceptable
NV,31.8,63.0,0.37,32.53333333333333,20.45,68.90547760859998,Unacceptable
NV,31.4,63.7,1.32,32.1,20.45,68.01459103569998,Acceptable
NV,31.4,63.7,1.32,32.1,20.45,68.01459103569998,Acceptable
NV,32.0,59.1,0.96,32.7,20.45,66.35678477990004,Acceptable
NV,32.0,59.1,0.97,32.7,20.45,66.35678477990004,Acceptable
NV,31.4,63.7,1.32,32.1,20.45,68.01459103569998,Unacceptable
NV,31.4,63.7,1.32,32.1,20.45,68.01459103569998,Unacceptable
NV,32.0,64.5,0.17,32.66666666666667,20.45,70.61355493259997,Unacceptable
NV,32.0,61.9,0.18,32.86666666666667,20.45,69.1268087024,Unacceptable
NV,32.0,64.5,0.17,32.66666666666667,20.45,70.61355493259997,Acceptable
NV,32.0,61.9,0.18,32.86666666666667,20.45,69.1268087024,Unacceptable
NV,32.0,64.5,0.17,32.66666666666667,20.45,70.61355493259997,Unacceptable
NV,32.0,64.5,0.17,32.66666666666667,20.45,70.61355493259997,Acceptable
NV,32.0,64.5,0.17,32.66666666666667,20.45,70.61355493259997,Unacceptable
NV,32.0,64.5,0.17,32.66666666666667,20.45,70.61355493259997,Unacceptable
NV,32.0,61.9,0.18,32.86666666666667,20.45,69.1268087024,Acceptable
NV,32.0,61.9,0.18,32.86666666666667,20.45,69.1268087024,Unacceptable
NV,32.0,61.9,0.18,32.86666666666667,20.45,69.1268087024,Acceptable
NV,32.0,61.9,0.18,32.86666666666667,20.45,69.1268087024,Acceptable
NV,32.0,61.9,0.18,32.86666666666667,20.45,69.1268087024,Acceptable
