Mode,Indoor Temp,Indoor Humidity,Air Velocity,Globe Temperature,Outdoor Temp,Outdoor Humidity,Air Movement Preference
AC,23.012850462053766,31.312850462053767,0.01,22.819275693080648,2.103212615513441,77.48308820008364,Less
NV,34.226027519324994,48.21644030919989,0.5168495347849881,34.4,34.35,55.02589059100436,Less
AC,23.36756037299983,37.88344855349744,0.16373891823926737,23.551328840965464,18.2,52.75,Less
AC,20.648660246375346,35.414951847815104,0.44203108623137155,21.085986702566004,26.387320492750693,43.69068957570717,Less
NV,25.616146596611962,42.46579825491442,0.14251741708487745,24.913541361355215,12.8,73.17902462769622,Less
NV,25.858514588480862,69.85995216938237,0.18977567118215444,26.450839975821122,27.55778480682212,58.527506029812145,Less
AC,22.52486755195708,34.96234547728326,0.38499117013047196,22.99021460758,29.35873896266309,34.731305495920054,Less
AC,21.363446750006243,42.87414935744103,0.10887282393201744,21.762154660859743,15.79854175561319,55.772260281404236,Less
AC,28.093408138512498,26.703272496637574,0.2,28.002197287162502,14.696680635150068,64.42542591866369,Less
AC,22.365304613749267,47.788632970537286,0.09539375842865522,22.207578019641808,25.80757801964181,52.747605862987186,Less
AC,22.307393627672674,39.86121128616351,0.13610467032699813,22.51406029584268,27.95,37.65,Less
AC,22.89609573898533,23.68318621862469,0.062207180423899784,22.475325355084557,2.077234105985144,87.06542042830613,Less
NV,24.288234372061257,62.342354693083614,1.0390600037615934,26.46235312558775,22.990108021254724,56.26745653589242,Less
NV,24.29474486169415,37.363188636494236,0.06991975886129587,24.34209189717642,15.93155622519991,70.41181133348744,Less
AC,22.35097266359682,43.682762873727306,0.08949027336403179,22.27071328663767,14.6,69.5,Less
AC,22.819338960966874,29.703305195165626,0.023867792193374912,23.119338960966875,4.903001831131638,78.5003349311786,Less
AC,22.96878871040716,40.81630419457002,0.1052484515837137,23.511335162895747,18.346118384615664,62.88713857378112,Less
AC,23.15910001309188,45.764875147283654,0.1091000130918803,23.130512528911236,21.327753536421245,59.07189137111361,Less
AC,23.799347437523853,23.786948750477006,0.030456793733304816,23.8934743752385,2.194685973132164,77.55039502784727,Less
AC,24.113189780699745,48.37106326023325,0.1,24.413189780699746,22.403553109714217,74.03298721114659,Less
AC,22.65998429810196,61.322397708088026,0.1065299713511004,22.504061604721887,19.62854899728851,70.5583562204725,Less
NV,21.986013574098624,64.29525244150108,0.09519929106289103,22.05048859605305,13.230418969977883,80.57707265270585,Less
AC,21.874764012647542,35.65630899683811,0.3463089968381148,22.30812663046332,38.91340781833893,61.01995314692197,Less
NV,25.9,66.7,0.2564875702408691,28.0,21.838503198180636,72.12363451763775,Less
NV,22.647332235948838,50.31299506176977,0.07526677640511623,22.988554275273643,12.6,79.9263087193855,Less
NV,18.8,35.199718086398605,0.23997180863986067,18.774941153485745,22.40317731616158,52.12958827259721,Less
NV,23.57254829619201,44.85070048680228,0.06739492697965772,24.523248782994294,16.3,70.69140550074475,Less
NV,24.55166667,63.33083333,0.511625,24.46116667,23.88888889,72.0,Less
AC,23.516550752254982,13.90741482572908,0.04,23.86448190822311,-2.722414516425871,87.41906341910193,Less
AC,21.141519953453976,35.47648017584053,0.3042559989656439,21.218353383350887,32.304984024307366,63.72003127239253,Less
NV,25.7,59.5,0.372766709589947,26.5,25.12893742197468,76.64315941051443,Less
NV,26.8644,61.6326,0.417682,26.7592,28.33333333,71.5,Less
AC,24.4642,52.2502,0.269188,24.0486,31.11111111,63.5,Less
NV,24.75732545552288,25.299901677795372,0.28857423777727514,25.894724027871444,29.65722713331825,38.77308663839997,Less
AC,20.687123585706917,43.5892839159017,0.10594981667080162,20.980471205077283,11.946236250310122,67.41003666583967,Less
AC,22.994921846928115,12.187109414300636,0.10050781530718832,22.539322912923748,-20.15,100.0,Less
AC,23.162568132499374,38.51229560250189,0.0,23.562568132499372,9.59385219874906,85.03274622618568,Less
AC,21.755176657481556,53.62483490652172,0.15147338147914355,21.358104423028898,31.00267192837606,61.445385768432004,Less
NV,31.824702583844715,68.2106135238572,0.9163494227676943,31.8784428110691,34.92,55.0,Less
AC,22.945184386971427,31.135553160914277,0.004518438697142572,23.18370929120002,2.1,77.43029555794848,Less
NV,30.344233511647488,77.49511685552125,0.8861735986964798,30.47737012947247,34.196729946505755,55.0,Less
NV,22.43495121282703,50.18932115938106,0.07533983828972896,23.50582520213784,16.018447170070257,76.81199356127728,Less
NV,27.5,67.6,0.20579689117257732,28.5,15.333891745157006,72.44902937013187,Less
AC,24.4643939250541,27.848543170974907,0.28625874192058015,24.63056446403859,32.49521561826715,49.29758060892089,Less
AC,21.960732238957043,20.010122039826175,0.08898779601738262,21.45510888349806,-24.9,46.5,Less
AC,23.724645494580002,56.222273509304024,0.12279196002136065,23.668040297934958,28.73571255106196,63.13169660926438,Less
NV,25.072590050272193,45.78765008378699,0.05,25.984939966485204,16.1,76.60406509732937,Less
NV,27.35338849495928,67.50937897397935,0.281129966744862,26.6102074563562,28.33333333,78.02780357408132,Less
AC,19.9,38.0,0.75,19.800396666699996,33.28,59.90610296239997,Less
AC,22.361267412718547,37.83943798353352,0.1670610245753628,22.518685289249017,27.95,37.65,Less
NV,24.535243529493282,72.4381088237332,0.12,26.5,21.74597664656565,76.3679767179399,Less
AC,22.919294403598204,47.6,0.04964720179910219,23.196472017991024,18.605416736251733,69.42957043859029,Less
AC,24.046889953215523,40.6540669785632,0.12956937699884818,22.518660280706882,30.491759692842297,50.21651052903566,Less
NV,29.522364328110775,63.51490955207385,0.5741640744701572,29.0,19.98117786184307,69.3291635703309,Less
NV,21.373373266582487,51.32507905651386,0.08,21.93900814864672,17.309286061421904,70.89330306730899,Less
NV,23.471220788214637,41.48299441936167,0.054244157642928004,24.82877921178536,14.5,71.91659401470473,Less
AC,22.774067141322096,48.86951079245194,0.20434148706076508,22.837725657862958,14.3,77.5,Less
NV,23.969782470615723,37.11834496692021,0.02002641670286327,24.039564941231447,16.176978247061573,69.77433852771664,Less
AC,24.940926912497247,53.730695184372934,0.028976827187568846,24.82046345624862,32.06612001926751,54.29884868963748,Less
AC,25.66077293312443,40.07751764086494,0.16863582411783007,26.250518525243475,29.389672227489832,45.44515217835972,Less
AC,23.932481578074704,43.974608644995875,0.04771639107717682,23.751772555767644,19.263773663873476,70.61670180885248,Less
NV,23.492803337647448,45.00928194440215,0.10285782723059916,23.9,12.42986054764634,79.64189177000883,Less
AC,28.65376617529178,26.273116912354112,0.1,29.307532350583553,29.2,34.40859785767379,Less
NV,27.771131099713763,63.4614722900764,0.18462117461831462,27.759605045324438,29.305457619515064,56.321184915255245,Less
AC,22.364813742244184,52.89748381557189,0.03486638268530753,22.975781847619626,13.00468903956846,79.16364934714947,Less
AC,22.39316031683147,48.44969287589234,0.03662571678564541,22.485430313914883,17.245191528904574,64.72301018078934,Less
NV,19.404053366961858,38.89348850624846,0.2482923645535052,19.488204423770046,22.399680951965564,51.348674535444005,Less
NV,22.355615373912944,40.7427802335405,0.05524065888198329,22.73181866832286,4.9,82.36951878525454,Less
AC,22.993222008713463,52.87653275110909,0.11728541484472799,23.045075429380432,27.55,66.0,Less
NV,21.7406624547505,51.62620480421158,0.04786144126347306,22.59515752884216,11.32560302732535,76.51640754719752,Less
NV,23.006907697340207,26.414878117348138,0.06962804706629654,23.107970420007934,8.2524249911302,71.38383763475031,Less
AC,24.481740078219058,45.87883994785396,0.1644812036502227,25.126552114721285,8.23941997392698,75.83841977089553,Less
NV,23.01856023925087,35.316604949352765,0.08380072940204575,22.956611170091858,12.1468658242968,72.0258686963141,Less
NV,24.573970083644674,38.68220941448728,0.588202552054849,24.62602991635533,13.276777825238474,67.04575120954418,Less
NV,27.9626853983457,62.901656686499344,0.1605143559231778,28.34742822038411,27.45389110557804,54.655873284399874,Less
NV,18.921934612265648,42.61896004082901,0.08289963673480917,20.048070532487372,9.127134408120607,87.35710546098855,Less
NV,28.902797368157344,59.65358119764223,0.29818152634121725,28.776505380985146,28.964297457742482,62.96753281229077,Less
NV,20.076721624983794,53.040533849495944,0.0781743553185848,20.376721624983794,12.794561693976135,80.99547774072913,Less
AC,27.53725678359826,42.38234447380784,0.4211818332550328,27.69216909338867,24.752942587698694,56.26880599446658,Less
NV,23.916286546982935,43.16514618793174,0.0848644544903822,23.897351866509258,19.350574198528925,66.80273045627365,Less
AC,23.663801290985116,43.08667190573674,0.09017210564510604,23.230152493170543,16.01809935450744,69.47541046895186,Less
NV,29.272853759690403,74.86612534883679,0.796078829457761,29.272853759690403,27.15,62.10427749859994,Less
AC,22.39226837643816,42.84322307724438,0.15312528354299032,23.46767575846178,9.35747552476762,74.9392406933605,Less
AC,22.856319022109496,14.506593043083207,0.03,23.407967282880296,-2.4337033165500364,87.29383087753648,Less
NV,28.37097539849781,29.72975420677282,0.11644727418457401,27.93069932101854,31.48223637092287,32.01385527644576,Less
AC,22.410636021220544,23.8706072911148,0.06960114920422963,22.807977015915405,1.2914705416862358,84.56027273128325,Less
NV,28.19411600187307,45.6,0.0,25.352941999063468,5.641174002809603,82.26176481487596,Less
AC,22.43903367153755,28.910408629721523,0.05505576987409277,21.489963169439097,-0.7053893410531717,95.6319712342616,Less
AC,22.51860267656195,44.79400140871682,0.0652999295641592,22.847000704358408,19.940838130709565,59.73719535745053,Less
NV,21.999080425917143,49.916513404319524,0.19610154244083394,22.20809607543343,19.60183914816572,60.81172150133884,Less
NV,25.080486323194116,56.96438905855529,1.3001969592392961,25.988534955513526,22.472423594666694,60.853582061556274,Less
NV,25.05590498446099,40.17952492230494,0.03322850466170332,25.45276012431209,23.317330217546154,59.44069505526479,Less
NV,27.914572217929063,30.415080030910755,0.1,27.965828887171625,22.1,55.10709687859106,Less
NV,24.003312684279695,40.072588200262835,0.3480414748212266,24.659337463144062,9.014306489563602,74.86223474544882,Less
NV,22.717025185574244,25.834050371148486,0.03227002474323234,23.194324938141918,8.391853133420124,71.65741806380727,Less
AC,21.762407445605508,44.9480790144696,0.09728939056806095,21.929608726330795,11.638685081725242,69.04441308949619,Less
NV,24.777800108016773,44.87739816371483,0.12065151207811405,25.311200432067096,16.277800108016773,69.8965949468801,Less
AC,23.241450465528022,46.508808975838356,0.005803065173923004,23.866320744844835,15.637305418975219,67.63295932245813,Less
NV,22.253642683002084,53.14791642441665,0.11585807935244218,22.018013902604583,15.635628780397498,78.02067753646521,Less
NV,26.279679561735193,32.39480265655164,0.1969753810367108,27.168620554571707,16.92211801432697,64.47290467218299,Less
AC,17.48086144346434,55.42732259029204,0.08043489149512593,17.88113835784704,11.35,69.0,Less
NV,20.284363230205308,44.104497606011684,0.02784363230205307,22.367297159237523,4.332702840762477,81.13643319825961,Less
AC,22.266850666260307,32.84122966763177,0.3183287333434923,22.44372872714312,31.583287333434924,28.40000000000005,Less
AC,21.941838425230525,35.7,0.3779080787384738,22.327636558765366,38.974389952799676,60.756404064000094,Less
NV,25.19836310831188,45.99618058606106,0.050272815281353016,25.896180586061057,16.08526797480694,77.27961478933184,Less
NV,24.479135293580235,44.314330823486415,0.06498421177975343,23.364488705688885,6.1,80.43955981331929,Less
AC,20.662009282292924,35.8,0.1375635272713104,21.179214851668675,4.082448267923195,76.04703973177934,Less
AC,22.36686692161051,20.07781115360175,0.08221888463982484,21.82363850294287,-24.9,46.5,Less
NV,21.319221409990487,46.658515814999326,0.011703162999864123,23.10963902302433,17.73625303998913,63.424460195340096,Less
AC,25.287924361586423,33.604340372861095,0.0,26.368113457620364,14.6,72.15660028466563,Less
AC,24.560717422496495,13.653572474165498,0.06928550516690021,23.74107125430575,-8.40625548936887,87.83931185413748,Less
NV,24.95653083846562,46.04608149692063,0.09139819801142943,25.051306167693124,16.482183922312185,68.25420175809613,Less
AC,20.790863790844515,40.030454030518285,0.1412181612207315,20.72360225764517,12.96,84.235,Less
NV,25.431339683290137,43.619377783030956,0.19045460174874002,25.513396832901368,13.614831765543558,75.70430981511372,Less
NV,24.25016670084455,26.120123258601243,0.053980943635132866,24.22408314535498,10.75398458368131,71.9990176156303,Less
NV,27.39978234827811,67.24088674799654,0.11832970580463512,28.391430877301282,13.526253503485357,79.3373564855436,Less
AC,21.859006985177437,36.55900698517744,0.1623602794070975,21.924737262522637,12.96,84.235,Less
AC,22.1,48.976040780517046,0.0,23.116355141431246,11.370210742527776,71.5498050118286,Less
NV,22.460948925342095,52.43649641780698,0.039270071643860455,23.092700716438603,12.5,71.10952929969334,Less
AC,24.310103532828975,52.51254894373023,0.17634050410287333,24.253556466933752,31.075467634769495,62.397646298269876,Less
AC,22.052330893344923,22.639248170008692,0.09547669106655078,22.516631625341446,1.2321413694669001,84.77882953388051,Less
NV,25.65659358309503,49.150158836816466,0.8458245994280761,25.789376112699788,23.271062388730023,63.68230032599066,Less
AC,21.6897003695,15.266104803499983,0.03102996305000013,21.630898891500006,-2.744403505856649,88.29881275108998,Less
NV,25.269085224397177,71.82245478222124,0.25627071250966865,26.080223601254,22.40850642373804,76.31804289234577,Less
AC,19.796781254010767,38.16514999358277,0.7045837517647381,19.67820769144101,33.352253122192465,59.90610296239997,Less
AC,24.551213255185015,53.06937704137861,0.11737050896705722,24.828721420699456,31.340918106903203,57.14479042296207,Less
NV,31.47769670092074,60.15575824769816,0.31501824229283404,31.794424175230183,29.96,62.9643293539738,Less
AC,23.251527909387715,33.19063128920224,0.0,24.0281061323933,8.76503333039087,74.87054229474431,Less
NV,24.434271306047876,72.77851363910533,0.07043520645148531,26.015513333499896,27.476485830697307,60.05353511923842,Less
NV,22.820856192826966,54.71336990852315,0.1,23.08502743139236,17.57593848700404,77.793085962905,Less
NV,23.258529108049444,25.680285917334956,0.0433361591529653,23.982941783901115,5.85617981145613,78.28848523611124,Less
NV,20.818719641349976,38.12371317765173,0.07390012927396493,21.118719641349976,8.632126674534964,75.65102709038445,Less
NV,25.761012772650407,58.4017700922927,0.36797445469918905,26.805063863252027,24.258759611105653,72.01870170565755,Less
NV,25.798699799781463,57.72340360393365,0.3442906607211683,26.99349899890732,25.804613945786237,61.38879359872555,Less
NV,26.875845862569538,46.96779448342605,0.03959743104282562,27.379871552141278,21.310224783752755,58.95816344035703,Less
AC,22.65097177435899,59.93775201465189,0.10824899194139245,22.414008064468863,22.316144153846206,74.35020161172152,Less
NV,28.031296665315956,68.5594138877633,0.34750622204212744,28.208619027046144,26.34737852793609,56.29470687053368,Less
NV,23.211807728952895,25.99045629787779,0.14258794847364736,22.60933386749496,17.27638454209421,60.38729349710747,Less
AC,21.872554490068655,44.91735209838508,0.08350155685910443,21.58254411100796,14.610042097411705,76.58926493079984,Less
AC,22.657517443570356,53.14806350494588,0.1,23.214008494379133,26.670502756931313,65.33416323580064,Less
NV,21.287072483314986,67.43878255005505,0.07258550333700266,21.397878842607742,18.512927516685014,70.0554979278631,Less
NV,20.563312302121762,43.79231335747235,0.12721871702029403,23.137281810655,9.117452679773969,75.77303696911999,Less
